2013-08-30T10:48:51.324055, 0.0511006, -66.9574, -0.403372, -66.9563, -7.74918, -68.3391, -4.51295
2013-08-30T10:48:51.340144, 0.0511006, -66.8227, -0.403372, -66.8109, -7.73345, -68.1984, -4.4963
2013-08-30T10:48:51.363230, 0.0511006, -66.6855, -0.403372, -66.6633, -7.71495, -68.059, -4.49445
2013-08-30T10:48:51.426153, 0.0511006, -66.5426, -0.403372, -66.5168, -7.69737, -67.9219, -4.48797
2013-08-30T10:48:51.439311, 0.0511006, -66.1207, -0.403372, -66.1066, -7.64278, -67.4977, -4.43061
2013-08-30T10:48:51.462182, 0.0511006, -65.9777, -0.403372, -65.9613, -7.62336, -67.3582, -4.41489
2013-08-30T10:48:51.484133, 0.0511006, -65.8336, -0.403372, -65.8195, -7.60855, -67.2211, -4.41026
2013-08-30T10:48:51.498156, 0.0511006, -65.6953, -0.403372, -65.6836, -7.58912, -67.0758, -4.40748
2013-08-30T10:48:51.521128, 0.0511006, -65.6238, -0.403372, -65.6145, -7.57802, -67.009, -4.40656
2013-08-30T10:48:51.536009, 0.0511006, -65.4152, -0.403372, -65.4035, -7.54934, -66.8027, -4.40563
2013-08-30T10:48:51.557124, 0.0511006, -65.2746, -0.403372, -65.2676, -7.53084, -66.6551, -4.40471
2013-08-30T10:48:51.578612, 0.0511006, -65.2066, -0.403372, -65.1984, -7.52159, -66.5859, -4.40378
2013-08-30T10:48:51.595114, 0.0511006, -64.998, -0.403372, -64.9828, -7.49476, -66.3691, -4.40286
2013-08-30T10:48:51.618123, 0.0511006, -64.9266, -0.403372, -64.9137, -7.48643, -66.232, -4.40286
2013-08-30T10:48:51.637958, 0.0511006, -64.7859, -0.403372, -64.7648, -7.46978, -66.1605, -4.40286
2013-08-30T10:48:51.654107, 0.0511006, -64.5738, -0.403372, -64.5586, -7.44295, -65.952, -4.40193
2013-08-30T10:48:51.677117, 0.0511006, -64.507, -0.403372, -64.4848, -7.43185, -65.8875, -4.40193
2013-08-30T10:48:51.690172, 0.0511006, -64.3664, -0.403372, -64.3477, -7.41427, -65.7422, -4.40101
2013-08-30T10:48:51.713186, 0.0511006, -64.2211, -0.403372, -64.2047, -7.39391, -65.6016, -4.39638
2013-08-30T10:48:51.733121, 0.0511006, -64.0758, -0.403372, -64.0664, -7.37449, -65.4574, -4.38435
